Offset(P)            #Ptr   #Hnd Access Name
0x000000003db3c348      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7600.16385_none_421189da2b7fabfc
0x000000003db3ca40      6      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\CalibriL.ttf
0x000000003db57638      7      0 R--rwd \Device\HarddiskVolume2\Windows\System32\WFS.exe
0x000000003db57748      3      0 R--rwd \Device\HarddiskVolume2\Windows\System32\msfeeds.dll
0x000000003db57960      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\mssprxy.dll
0x000000003db57c98      5      0 R--rwd \Device\HarddiskVolume2\Windows\System32\msisip.dll
0x000000003db57f80      3      0 R--rwd \Device\HarddiskVolume2\Windows\System32\cscobj.dll
0x000000003db79318      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\PBDADiscoveryW2
0x000000003db795e8      6      0 R--rwd \Device\HarddiskVolume2\Windows\System32\msimg32.dll
0x000000003db79938      7      0 R--rwd \Device\HarddiskVolume2\Windows\System32\ntshrui.dll
0x000000003db79b90      6      0 R--rwd \Device\HarddiskVolume2\Windows\System32\MdSched.exe
0x000000003db79db0      4      0 R--rwd \Device\HarddiskVolume2\Windows\System32\IDStore.dll
0x000000003db79f80      8      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\kartikab.ttf
0x000000003db84038      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\bitsigd.dll
0x000000003db84270      8      0 R--r-- \Device\HarddiskVolume2\Program Files\Microsoft Office\Office15\FORMS\1033\APPTS.ICO
0x000000003db9e138      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\sqlceoledb30.dll
0x000000003db9e638      6      0 R--rwd \Device\HarddiskVolume2\Windows\System32\pmcsnap.dll
0x000000003db9e898      1      1 R--r-d \Device\HarddiskVolume2\Windows\Fonts\StaticCache.dat
0x000000003db9eb20      4      0 R--rwd \Device\HarddiskVolume2\Windows\System32\dwmcore.dll
0x000000003db9ee00      3      0 R--rwd \Device\HarddiskVolume2\Windows\System32\shdocvw.dll
0x000000003dbb48b0      8      0 R--r-- \Device\HarddiskVolume2\Windows\Prefetch\CMD.EXE-4A81B364.pf
0x000000003dbb4be0      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\usercpl.dll
0x000000003dbbf448      7      0 R--rwd \Device\HarddiskVolume2\Windows\System32\tsgqec.dll
0x000000003dbbf500      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\AltTab.dll
0x000000003dbd2038      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\es.dll
0x000000003dbd27b0      2      1 ------ \Device\NamedPipe\mojo.3576.2100.971866382737374852
0x000000003dbd2eb8      4      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdmaud.drv
0x000000003dbe5468      2      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\config\TxR\{6cced300-6e01-11de-8bed-001e0bcd1824}.TxR.2.regtrans-ms
0x000000003dbf5350      6      0 R--rwd \Device\HarddiskVolume2\Windows\System32\consent.exe
0x000000003dbf5f80      1      1 R--rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010002.dir
0x000000003dc16710      7      0 R--rwd \Device\HarddiskVolume2\Users\Public\desktop.ini
0x000000003dc16828      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\miguiresource.dll.mui
0x000000003dc16af0      6      0 R--rwd \Device\HarddiskVolume2\Windows\System32\taskbarcpl.dll
0x000000003dc16f10      6      0 R--rwd \Device\HarddiskVolume2\Windows\System32\SensorsCpl.dll
0x000000003dc1a038      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\KernelBase.dll.mui
0x000000003dc1a1a0      8      0 R--rwd \Device\HarddiskVolume2\Windows\Resources\Ease of Access Themes\hc1.theme
0x000000003dc1a258     15      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-Application-Experience%4Program-Telemetry.evtx
0x000000003dc1a448      8      0 R--rwd \Device\HarddiskVolume2\Program Files\Microsoft Office\Office15\FORMS\1033\SCHDCNCL.CFG
0x000000003dc1a690      6      0 R--rwd \Device\HarddiskVolume2\Windows\System32\PortableDeviceTypes.dll
0x000000003dc1a930      4      0 R--rwd \Device\HarddiskVolume2\Windows\System32\NlsLexicons0021.dll
0x000000003dc1aba0      5      0 R--rwd \Device\HarddiskVolume2\Windows\System32\WindowsPowerShell\v1.0\pwrshsip.dll
0x000000003dc1ae88      8      0 R--rwd \Device\HarddiskVolume2\Windows\Resources\Ease of Access Themes\basic.theme
0x000000003dc1f2d0      5      0 RW-rwd \Device\HarddiskVolume2\$ConvertToNonresident
0x000000003dc1f700      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\netcenter.dll
0x000000003dc1f918      5      0 R--rwd \Device\HarddiskVolume2\Windows\System32\HelpPaneProxy.dll
0x000000003dc1ff10      8      0 RW-r-- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\INDEX.002
0x000000003dc49038      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\Defrag.exe.mui
0x000000003dc49298      7      0 R--rwd \Device\HarddiskVolume2\Windows\System32\werconcpl.dll
0x000000003dc49458      6      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\ebrimabd.ttf
0x000000003dc49610      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\spool\drivers\w32x86\3\FXSTIFF.DLL
0x000000003dc49990      3      0 R--rwd \Device\HarddiskVolume2\Windows\System32\WinSATAPI.dll
0x000000003dc49c90      8      0 R--r-- \Device\HarddiskVolume2\Windows\inf\printupg.inf
0x000000003dc58e28      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\mstscax.dll
0x000000003dc5c998      5      0 R--rwd \Device\HarddiskVolume2\Windows\System32\msfeedsbs.dll
0x000000003dc6b038      1      1 RW-r-d \Device\HarddiskVolume2\Windows\System32\wfp\wfpdiag.etl
0x000000003dc6b3e0      7      0 R--rwd \Device\HarddiskVolume2\Windows\System32\qmgrprxy.dll
0x000000003dc6b7b0      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\msidcrl30.dll
0x000000003dc6bb98      7      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\PRISTINA.TTF
0x000000003dc6bcb0      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\tzres.dll
0x000000003dc756b0      5      0 R--r-- \Device\HarddiskVolume2\Windows\System32\DRIVER~1\FILERE~1\NTPRIN~1.INF\I386\XPSSVCS.DLL
0x000000003dc758a8      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wups2.dll
0x000000003dc75b40      6      0 R--rwd \Device\HarddiskVolume2\Windows\System32\main.cpl
0x000000003dc75c08     15      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003dc819d8      1      1 RW-rwd \Device\HarddiskVolume2\Users\gideon.ALLSAFECYBERSEC\AppData\Local\Microsoft\Windows\Explorer\thumbcache_idx.db
0x000000003dc81b30      3      0 R--rwd \Device\HarddiskVolume2\Windows\System32\srchadmin.dll
0x000000003dc81e08      3      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wercplsupport.dll
0x000000003dc9c470      7      0 R--rwd \Device\HarddiskVolume2\Windows\System32\AudioEng.dll
0x000000003dca2468      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\dssenh.dll
0x000000003dca29d8      6      0 R--rwd \Device\HarddiskVolume2\Windows\System32\fontext.dll
0x000000003dcb33c0      5      0 R--rwd \Device\HarddiskVolume2\Windows\System32\msacm32.dll
0x000000003dcb36a0      7      0 R--rwd \Device\HarddiskVolume2\Windows\System32\synceng.dll
0x000000003dcb37d8      3      0 R--rwd \Device\HarddiskVolume2\Windows\System32\imgutil.dll
0x000000003dcb3b20      5      0 R--rwd \Device\HarddiskVolume2\Windows\System32\adsldpc.dll
0x000000003dcb3db0      3      0 R--rwd \Device\HarddiskVolume2\Windows\System32\iesetup.dll
0x000000003dccc038      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wbem\NCProv.dll
0x000000003dccc3f0      5      0 R--rwd \Device\HarddiskVolume2\Windows\System32\pstorec.dll
0x000000003dccc5f0      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\WWanAPI.dll
0x000000003dccca40      6      0 R--rwd \Device\HarddiskVolume2\Windows\System32\davhlpr.dll
0x000000003dcccf10      4      0 R--rwd \Device\HarddiskVolume2\Windows\System32\pngfilt.dll
0x000000003dcdf038      1      1 R--rwd \Device\HarddiskVolume2\Windows\System32
0x000000003dcdf360      4      0 R--rwd \Device\HarddiskVolume2\Windows\System32\Magnify.exe
0x000000003dcdf6b0      7      0 R--rwd \Device\HarddiskVolume2\Windows\System32\hidserv.dll
0x000000003dcdf998      7      0 R--rwd \Device\HarddiskVolume2\Windows\System32\appinfo.dll
0x000000003dcdfce8      4      0 R--rwd \Device\HarddiskVolume2\Windows\System32\jscript.dll
0x000000003dcf2348      3      0 R--rwd \Device\HarddiskVolume2\Windows\System32\rasdlg.dll
0x000000003dcf2578      6      0 R--rwd \Device\HarddiskVolume2\Windows\System32\hcproviders.dll
0x000000003dcf26f8      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\icardres.dll
0x000000003dcf2960     10      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003dcf2a18      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\NlsLexicons0009.dll
0x000000003dcf2b10      2      1 ------ \Device\NamedPipe\lsass
0x000000003dcf2cc0      7      0 R--rwd \Device\HarddiskVolume2\Windows\System32\recovery.dll
0x000000003dcf2f10      4      0 R--rwd \Device\HarddiskVolume2\Windows\System32\netshell.dll
0x000000003dd12120      3      0 R--rwd \Device\HarddiskVolume2\Windows\System32\prnfldr.dll
0x000000003dd12470      5      0 R--rwd \Device\HarddiskVolume2\Windows\System32\msacm32.drv
0x000000003dd12b00      5      0 R--rwd \Device\HarddiskVolume2\Windows\System32\DHCPQEC.DLL
0x000000003dd12e50      7      0 R--rwd \Device\HarddiskVolume2\Windows\System32\conhost.exe
0x000000003dd2b390      5      0 R--rwd \Device\HarddiskVolume2\Windows\System32\ELSCore.dll
0x000000003dd2bd68      7      0 R--rwd \Device\HarddiskVolume2\Windows\System32\StikyNot.exe
0x000000003dd2beb8      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wpdshext.dll
0x000000003dd3a2f0      8      0 RW---- \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Caches\{561498CF-FDF0-44EA-B8DB-C8B61547B52C}.2.ver0x0000000000000001.db
0x000000003dd3a530      6      0 R--rwd \Device\HarddiskVolume2\Windows\System32\QAGENTRT.DLL
0x000000003dd3a998      5      0 R--rwd \Device\HarddiskVolume2\Windows\System32\bthprops.cpl
0x000000003dd3ade0      5      0 R--rwd \Device\HarddiskVolume2\Windows\System32\cryptdlg.dll
0x000000003dd69260      6      0 R--rwd \Device\HarddiskVolume2\Windows\System32\mscories.dll
0x000000003dd695c0      4      0 RW---- \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Caches\{6AF0698E-D558-4F6E-9B3C-3716689AF493}.2.ver0x0000000000000004.db
0x000000003dd69678      4      0 R--rwd \Device\HarddiskVolume2\Windows\System32\sppc.dll
0x000000003dd697a0      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\filemgmt.dll.mui
0x000000003dd698d0      1      1 R--r-- \Device\HarddiskVolume2\Windows\System32\spool\drivers\w32x86\3\SendToOneNote.BUD
0x000000003dd69c88      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7600.16385_none_421189da2b7fabfc
0x000000003dd69d40      6      0 R--rwd \Device\HarddiskVolume2\Windows\System32\AudioSes.dll
0x000000003dd76590      6      0 R--rwd \Device\HarddiskVolume2\Windows\System32\powercpl.dll
0x000000003dd768e0      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\msiltcfg.dll
0x000000003dda52b8      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\feclient.dll
0x000000003dda5748      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\inetcpl.cpl
0x000000003dda5a98      7      0 R--rwd \Device\HarddiskVolume2\Windows\System32\ieframe.dll
0x000000003dda5e48      4      0 R--rwd \Device\HarddiskVolume2\Windows\System32\SensApi.dll
0x000000003ddac5f0      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\dmutil.dll
0x000000003ddacc08      5      0 R--rw- \Device\HarddiskVolume2\Windows\Fonts\comic.ttf
0x000000003ddb32c0      5      0 R--rwd \Device\HarddiskVolume2\Windows\System32\ntlanman.dll
0x000000003ddb3860      5      0 R--rwd \Device\HarddiskVolume2\Windows\System32\verclsid.exe
0x000000003ddb3f10      3      0 R--rwd \Device\HarddiskVolume2\Windows\System32\inetcomm.dll
0x000000003ddcb268      4      0 R--rwd \Device\HarddiskVolume2\Windows\System32\audiodg.exe
0x000000003ddcb6a0      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wlanutil.dll
0x000000003ddcb7c8      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\oleaccrc.dll
0x000000003ddcbb30      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\PeerDistSvc.dll
0x000000003ddcbf80      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wlanapi.dll
0x000000003dddb160      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\mcupdate
0x000000003dddb280      6      0 R--rwd \Device\HarddiskVolume2\Windows\System32\en-US\wdc.dll.mui
0x000000003dddb338      1      0 RW---- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Windows.edb
0x000000003dddb6a0      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\GoogleUpdateTaskMachineUA
0x000000003dddba08      8      0 R--rwd \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Start Menu\Programs\Windows DVD Maker.lnk
0x000000003dddbd50      8      0 R--rwd \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Start Menu\Programs\XPS Viewer.lnk
0x000000003de0e450      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\msdtcprx.dll
0x000000003de0f260      8      0 -W-rw- \Device\HarddiskVolume2\Users\GIDEON~1.ALL\AppData\Local\Temp\3576_26677\manifest.json
0x000000003de0fc40      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003de0fe88      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\mtxclu.dll
0x000000003de108f8      9      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\scesrv.dll.mui
0x000000003de112b0      9      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003de11490      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003de11558      1      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-RemoteAssistance%4Operational.evtx
0x000000003de118c8     13      5 RW-r-- \Device\HarddiskVolume2\Users\gideon.ALLSAFECYBERSEC\AppData\Local\Microsoft\Outlook\gideon@allsafecybersec.com.ost
0x000000003de12790      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\msdtc.exe
0x000000003de13a68      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\radardt.dll
0x000000003de13c30      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\msdtclog.dll
0x000000003de14758      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\msdtcVSp1res.dll
0x000000003de15488     14      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003de18608      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\msdtctm.dll
0x000000003de19558      8      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\msdtc.exe.mui
0x000000003de19e20      1      1 RW-rw- \Device\HarddiskVolume2\Users\gideon.ALLSAFECYBERSEC\AppData\Local\Google\Chrome\User Data\Safe Browsing Cookies
0x000000003de2e588      8      0 R--rwd \Device\HarddiskVolume2\Users\gideon.ALLSAFECYBERSEC\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Windows Explorer.lnk
0x000000003de490d8     16      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003de49418      1      1 -WD--- \Device\HarddiskVolume2\ProgramData\Microsoft\Windows Defender\IMpService925A3ACA-C353-458A-AC8D-A7E5EB378092.lock
0x000000003de4df80      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\DriverStore\FileRepository\prnin002.inf_x86_neutral_b9fa18a8d63d5294\prnin002.PNF
0x000000003de4f1b0      1      1 RW-r-d \Device\HarddiskVolume2\Windows\System32\LogFiles\SQM\SQMLogger.etl.006
0x000000003de4fcf0      8      0 R--r-- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\INDEX.001
0x000000003de4fef0      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\cryptnet.dll
0x000000003de51f08      8      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\vijayab.ttf
0x000000003de52c00      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003de52d50      1      1 ------ \Device\Afd\Endpoint
0x000000003de55638      6      0 R--rwd \Device\HarddiskVolume2\Windows\System32\mblctr.exe
0x000000003de55b78      4      0 R--rwd \Device\HarddiskVolume2\Windows\System32\fms.dll
0x000000003de55ef0     17      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003de56bc0      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\mapi32.dll
0x000000003de588c8      5      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot2\edb.log
0x000000003de58bb8      7      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\LTYPE.TTF
0x000000003de58ee8     17      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-Resource-Exhaustion-Detector%4Operational.evtx
0x000000003de59038      4      0 R--r-d \Device\HarddiskVolume2\Program Files\Windows Defender\MpRTP.dll
0x000000003de59870      3      1 R--rwd \Device\HarddiskVolume2\ProgramData\Microsoft\Windows Defender\Definition Updates\Updates
0x000000003de5cd60      3      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\ARIALNB.TTF
0x000000003de5da70      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003de5ec18     13      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003de5ef80      5      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\MTCORSVA.TTF
0x000000003de5f398      4      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\segoeuii.ttf
0x000000003de5f450      4      0 R--rwd \Device\HarddiskVolume2\Windows\System32\msutb.dll
0x000000003de5f570      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\perfproc.dll
0x000000003de5f770      5      0 R--r-d \Device\HarddiskVolume2\Program Files\Windows NT\TableTextService\TableTextService.dll
0x000000003de60810      5      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\msdtcVSp1res.dll.mui
0x000000003de609d0      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\msls31.dll
0x000000003de60a88      6      0 R--rwd \Device\HarddiskVolume2\Windows\System32\cscdll.dll
0x000000003de60cd0      7      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\Msdtc\MSDTC.LOG
0x000000003de60f80      6      0 R--rwd \Device\HarddiskVolume2\Windows\System32\rstrui.exe
0x000000003de618e8      1      1 R--r-- \Device\HarddiskVolume2\Windows\Registration\R000000000006.clb
0x000000003de63570      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\microsoft-windows-kernel-power-events.dll
0x000000003de63860      7      0 R--r-d \Device\HarddiskVolume2\Program Files\Common Files\microsoft shared\OFFICE15\MSOXMLMF.DLL
0x000000003de65540      3      1 R--rwd \Device\HarddiskVolume2\Windows\System32\config\systemprofile\AppData\Roaming\Microsoft\SystemCertificates\My
0x000000003de668b0      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\certcli.dll
0x000000003de66968      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\pautoenr.dll
0x000000003de689e0      2      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\config\TxR\{6cced300-6e01-11de-8bed-001e0bcd1824}.TxR.blf
0x000000003de68ec8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\DriverStore\FileRepository\prnrc002.inf_x86_neutral_3fb2e6c401a9c7d8\prnrc002.PNF
