Offset(P)            #Ptr   #Hnd Access Name
0x0000c20c6a4d9690  32523      1 RW-rw- \Device\HarddiskVolume3\ProgramData\Microsoft\Windows\AppRepository\StateRepository-Deployment.srd-wal
0x0000c20c6a4da880     11      0 R--r-d \Device\HarddiskVolume3\Windows\System32\ngctasks.dll
0x0000c20c6a4db870  32769      1 RW-rw- \Device\clfsKtmLog
0x0000c20c6a4dc590     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6a4dc720      3      0 R--r-d \Device\HarddiskVolume3⨀贜펉￿鉀蠱펉￿ Files\WindowsApps\Microsoft.MicrosoftOfficeHub_17.8918.5926.0_x64__8wekyb3d8bbwe\VFS\ProgramFilesCommonX64\Microsoft Shared\OFFICE16\AirSpace.Etw.man
0x0000c20c6a4dd080  32769      1 -W---- \Device\HarddiskVolume3蛨軱펉￿
0x0000c20c6a4dd220  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\AppCS\Assets\StoryBuilder\CreatingMovieAnimation\INTRO_300px\INTRO_300px.110.png
0x0000c20c6a4dd3b0  32769      1 -W---- \Device\HarddiskVolume3⥀軮펉￿‐豑펉￿ Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\AppCS\Assets\StoryBuilder\CreatingMovieAnimation\INTRO_300px\INTRO_300px.11.png
0x0000c20c6a4dd550     15      0 R--r-d \Device\HarddiskVolume3\Windows\SysWOW64\thumbcache.dll
0x0000c20c6a4de240     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6a4debf0     16      0 -W---- \Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Definition Updates\{0CB22EB3-0A44-4110-BAAB-1B5EED7150FE}\mpavd
0x0000c20c6a4e0690     16      0 R--rwd \Device\HarddiskVolume3腠袽펉￿
0x0000c20c6a4e0960     14      0 R--rwd \Device\HarddiskVolume3흀諾펉￿쳰蠄펉￿\Fonts\verdanai.ttf
0x0000c20c6a4e0bd0     14      0 R--r-d \Device\HarddiskVolume3㾀謬펉￿㫐蛻펉￿\System32\DeviceEject.exe
0x0000c20c6a4e3d60     14      0 R--r-d \Device\HarddiskVolume3耐賿펉￿蛠袩펉￿\System32\dxgiadaptercache.exe
0x0000c20c6a4e4580     20      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6a4e5800     16      0 -W---- \Device\HarddiskVolume3�辀펉￿퀐裣펉￿ Files\WindowsApps\Microsoft.WindowsMaps_5.1805.1431.0_x64__8wekyb3d8bbwe\Assets\SecondaryTiles\Work\contrast-black\WideTile.scale-200.png
0x0000c20c6a4e69f0  32708      1 RW-rwd \Device\HarddiskVolume3\Users\CTF\AppData\Local\Microsoft\Windows\Explorer\thumbcache_idx.db
0x0000c20c6a4e7cc0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6a4ecb90     14      0 R--r-d \Device\HarddiskVolume3\Windows\System32\hvix64.exe
0x0000c20c6a4f2510     16      0 -W---- \Device\HarddiskVolume3㬀蟃펉￿挐谤펉￿ Files\WindowsApps\Microsoft.MicrosoftOfficeHub_17.10314.31700.0_x64__8wekyb3d8bbwe\VFS\ProgramFilesCommonX64\Microsoft Shared\OFFICE16\HeartbeatConfig.xml
0x0000c20c6a4f2810  32713      1 RW-rwd \Device\HarddiskVolume3\Users\CTF\AppData\Local\Microsoft\Windows\Explorer\iconcache_idx.db
0x0000c20c6a4f2ef0     16      0 R--r-- \Device\HarddiskVolume3녀㑑￿녀㑑￿TF\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\AC\Microsoft\CryptnetUrlCache\Content\6BADA8974A10C4BD62CC921D13E43B18_BEB37ABADF39714871232B4792417E04
0x0000c20c6a4f3540      1      1 R--rw- \Device\HarddiskVolume3\Device\HarddiskVolume3\Windows\System32\config\systemprofile\AppData\Local\Microsoft\InstallAgent\Checkpoin
0x0000c20c6a4f3760     11      0 R--r-d \Device\HarddiskVolume3\Windows\System32\wdmaud.drv
0x0000c20c6a4f5350     16      0 -W---- \Device\HarddiskVolume3蘒诣펉￿gram Files\WindowsApps\Microsoft.WindowsMaps_5.1805.1431.0_neutral_split.scale-100_8wekyb3d8bbwe\Assets\SecondaryTiles\Directions\Home\RTL\contrast-white\WideTile.scale-100.png
0x0000c20c6a4f7a20  32768      1 R--rw- \Device\HarddiskVolume3\Windows\System32
0x0000c20c6a4fa4f0  32768      1 R--rw- \Device\HarddiskVolume3\Windows\System32
0x0000c20c6a4ff140     17      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6a509b90  32768      1 RW---- \Device\HarddiskVolume3⇀赂펉￿istry\Machine\System\CurrentControlSet\Control\StateSeparation\RedirectionMap\Keys
0x0000c20c6a50a760  32768      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Data\StreamingAssets\10424_fireflies
0x0000c20c6a50d680      4      0 RW-rwd \Device\HarddiskVolume4\$MftMirr
0x0000c20c6a50f4b0  32769      1 RW-r-- \Device\HarddiskVolume3⨐躡펉￿dows\System32\config\COMPONENTS{8ebe95e2-3dcb-11e8-a9d9-7cfe90913f50}.TM.blf
0x0000c20c6a5116e0  32768      1 ------ \Device\DeviceApi\CMNotify
0x0000c20c6a515580  32769      1 RW-r-- \Device\HarddiskVolume4\$Extend\$RmMetadata\$TxfLog\$TxfLog.blf
0x0000c20c6a515850      2      0 R--r-- \Device\HarddiskVolume4\System Volume Information\WPSettings.dat
0x0000c20c6a5159f0     19      0 RW-rwd \Device\HarddiskVolume4\$Mft::$BITMAP
0x0000c20c6a517330  32768      1 R--rwd \Device\HarddiskVolume3\
0x0000c20c6a51db80      2      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6a51def0      7      0 R--r-d \Device\HarddiskVolume3蹾펉￿볠蹝펉￿ꠠ蹗펉￿뭈蹙펉￿¸
0x0000c20c6a523ba0      2      0 RW-rwd \Device\HarddiskVolume3\$MapAttributeValue
0x0000c20c6a526ba0  32784      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\WUDFHost.exe.mui
0x0000c20c6a528d50  32739      1 ------ \Device\Afd
0x0000c20c6a52e8e0  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\mswsock.dll.mui
0x0000c20c6a52f9c0     16      0 R--rwd \Device\HarddiskVolume3\Users\CTF\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\ContentManagementSDK\Creatives\314559\1533150772
0x0000c20c6a537390     16      0 R--r-- \Device\HarddiskVolume3\Users\CTF\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\AC\Microsoft\CryptnetUrlCache\Content\FB0D848F74F70BB2EAA93746D24D9749
0x0000c20c6a53b080     16      0 -W-rwd \Device\HarddiskVolume3\Users\CTF\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\MicrosoftEdge\Cache\IQDBNKYD\videoplayback[2].weba
0x0000c20c6a53ba10     29      0 R--r-d \Device\HarddiskVolume3【襊펉￿dows\System32\DolbyDecMFT.dll
0x0000c20c6a53d080     16      0 RW---- \Device\HarddiskVolume3㨰蝇펉￿怐襵펉￿TF\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\1BB09BEEC155258835C193A7AA85AA5B_4C23FC436DA25A09CDDF11313DEA6C50
0x0000c20c6a53f080     16      0 RWD--- \Device\HarddiskVolume3㼀货펉￿ꝰ赼펉￿\servicing\Packages\FodMetadata\metadata\Language.Basic~af-za~1.0.mum
0x0000c20c6a53f620     13      0 R--r-d \Device\HarddiskVolume3蠍펉￿dows\System32\bthudtask.exe
0x0000c20c6a540450     20      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6a540870     14      0 R--r-d \Device\HarddiskVolume3\Windows\System32\DWWIN.EXE
0x0000c20c6a541080     17      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6a541a60     16      0 RWD--- \Device\HarddiskVolume3ᳰ贫펉￿dows\servicing\Packages\FodMetadata\metadata\Language.OCR~hr-hr~1.0.mum
0x0000c20c6a542720     16      0 RWD--- \Device\HarddiskVolume3�謷펉￿谜펉￿\servicing\Packages\FodMetadata\metadata\Language.OCR~en-us~1.0.mum
0x0000c20c6a543550     15      0 R--r-- \Device\HarddiskVolume3珀诊펉￿뀐覾펉￿\INF\msmouse.PNF
0x0000c20c6a547ef0     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6a5494e0     28      0 R--r-d \Device\HarddiskVolume3誛펉￿dows\System32\MSAC3ENC.DLL
0x0000c20c6a549b50  32768      1 R--rwd \Device\HarddiskVolume3\Users\CTF\AppData\Roaming\Microsoft\Windows\Start Menu\Programs
0x0000c20c6a54b940     15      0 R--r-d \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.StorePurchaseApp_11806.1001.4.0_x64__8wekyb3d8bbwe\resources.pri
0x0000c20c6a54bad0     16      0 -W---- \Device\HarddiskVolume3ꭰ豇펉￿gram Files\WindowsApps\Microsoft.WindowsMaps_5.1805.1431.0_neutral_split.scale-100_8wekyb3d8bbwe\Assets\AppTiles\contrast-white\MapsSmallTile.scale-100.png
0x0000c20c6a54f860     16      0 RWD--- \Device\HarddiskVolume3\Windows\servicing\Packages\FodMetadata\metadata\Language.Basic~rw-rw~1.0.mum
0x0000c20c6a550ef0  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\mswsock.dll.mui
0x0000c20c6a552080     15      0 R--r-d \Device\HarddiskVolume3\Users\CTF\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\AC\AppCache\SD91I6JD\2\775d64b9[1].css
0x0000c20c6a5528a0      2      0 R--rwd \Device\HarddiskVolume3\Users\Public\Libraries\RecordedTV.library-ms
0x0000c20c6a5541e0     15      0 -W---- \Device\HarddiskVolume3ꒀ豪펉￿‐谪펉￿Data\Microsoft\Windows\WER\ReportArchive\NonCritical_Update;ScanForUp_9e8a5c8a6cd2d42bea4aded2bc50f946635cc68d_00000000_19b2d45f\Report.wer
0x0000c20c6a555ef0     14      0 R--r-d \Device\HarddiskVolume3怐襦펉￿�㑑￿\System32\DeviceCredentialDeployment.exe
0x0000c20c6a557750     16      0 R--r-d \Device\HarddiskVolume3ꖐ赐펉￿gram Files\WindowsApps\Microsoft.MicrosoftStickyNotes_2.0.13.0_x64__8wekyb3d8bbwe\AppxBlockMap.xml
0x0000c20c6a5583a0     16      0 RWD--- \Device\HarddiskVolume3詐賿펉￿dows\servicing\Packages\FodMetadata\metadata\Language.Basic~tn-za~1.0.mum
0x0000c20c6a558810     16      0 RWD--- \Device\HarddiskVolume3\Windows\servicing\Packages\FodMetadata\metadata\Language.Basic~fi-fi~1.0.mum
0x0000c20c6a558d60     14      0 R--r-d \Device\HarddiskVolume3\Windows\System32\diskpart.exe
0x0000c20c6a558ef0      1      0 R--r-d \Device\HarddiskVolume3\Windows\System32\svchost.exe
0x0000c20c6a6f19b0      6      0 R--r-d \Device\HarddiskVolume3\Windows\System32\Windows.Perception.Stub.dll
0x0000c20c6a708710      2      0 RW---- \Device\HarddiskVolume3\Windows\Prefetch\RUNDLL32.EXE-52A71BD0.pf
0x0000c20c6a7093f0     14      0 R--r-d \Device\HarddiskVolume3\Windows\System32\threadpoolwinrt.dll
0x0000c20c6a736080     17      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6a745600     16      0 R--rwd \Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\BingConfiguration\BingConfiguration_common.xml
0x0000c20c6a765340     16      0 R--r-d \Device\HarddiskVolume3\Windows\System32\drivers\WUDFPf.sys
0x0000c20c6a76f080     15      0 R--r-d \Device\HarddiskVolume3\Windows\System32\wlidcredprov.dll
0x0000c20c6a76f400      4      0 R--r-d \Device\HarddiskVolume3\Windows\System32\wpnapps.dll
0x0000c20c6a76f700  32784      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\QuietHours.dll.mui
0x0000c20c6a774840  32768      1 R--rwd \Device\HarddiskVolume3\Windows
0x0000c20c6a7ae080     17      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6a7ae260  32765      1 R--r-d \Device\HarddiskVolume3\Windows\System32\WinMetadata\Windows.System.winmd
0x0000c20c6a7afa60      3      0 R--r-d \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\AppCore.Windows.dll
0x0000c20c6a7afc70  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\crypt32.dll.mui
0x0000c20c6a7cd080     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6a7cdb80  32754      1 R--rw- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.MicrosoftOfficeHub_17.10314.31700.0_x64__8wekyb3d8bbwe
0x0000c20c6a7dcde0  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\svchost.exe.mui
0x0000c20c6a7dd1c0  32767      1 ------ \Device\DeviceApi\CMApi
0x0000c20c6a7eb2b0     10      0 R--rwd \Device\HarddiskVolume3\Windows\System32\termsrv.dll
0x0000c20c6a7ecef0      1      0 R--r-d \Device\HarddiskVolume3\Windows\System32\svchost.exe
0x0000c20c6a7edd50  32766      1 R-Dr-d \Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Scans\mpcache-96CF5655853DA40B94CE8570966AF61DCE2D0479.bin.CE
0x0000c20c6a802840     16      0 RWD--- \Device\HarddiskVolume3\Users\CTF\AppData\Local\Microsoft\Internet Explorer\CacheStorage\edbtmp.log
0x0000c20c6a808580  32768      1 R--r-d \Device\HarddiskVolume3\Windows\SysWOW64\en-US\user32.dll.mui
0x0000c20c6a80a8d0     17      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6a80f1f0     12      0 R--r-d \Device\HarddiskVolume3\Program Files\Windows Defender\EppManifest.dll
0x0000c20c6a810080  32784      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\explorerframe.dll.mui
0x0000c20c6a820ef0      1      1 RW-rwd \Device\HarddiskVolume3\Users\CTF\AppData\Local\Microsoft\Windows\Explorer\iconcache_32.db
0x0000c20c6a829080     11      0 R--rwd \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Data\mana
0x0000c20c6a830bd0     15      0 R--r-d \Device\HarddiskVolume33D9-C1FF-4B03-949D-C04E34E98DDD}\mpavdlta.vdm
0x0000c20c6a830d60     16      0 -W-rwd \Device\HarddiskVolume3\Users\CTF\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\AC\AppCache\SD91I6JD\3\d5ac23a7[1].css
0x0000c20c6a830ef0     16      0 R--r-d \Device\HarddiskVolume4\FTK\mfc100u.dll
0x0000c20c6a839880      8      0 R--r-d \Device\HarddiskVolume3\Windows\System32\defragsvc.dll
0x0000c20c6a83bd80     16      0 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.XboxGamingOverlay_1.16.1004.0_x64__8wekyb3d8bbwe\AppxManifest.xml
0x0000c20c6a83e8c0  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\AppCS\Assets\StoryBuilder\CreatingMovieAnimation\INTRO_300px\INTRO_300px.6.png
0x0000c20c6a83ee30  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\AppCS\Assets\StoryBuilder\CreatingMovieAnimation\INTRO_300px\INTRO_300px.58.png
0x0000c20c6a846260  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\AppCS\Assets\StoryBuilder\CreatingMovieAnimation\INTRO_300px\INTRO_300px.24.png
0x0000c20c6a846580  32769      1 -W---- \Device\HarddiskVolume3軹펉￿gram Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\AppCS\Assets\StoryBuilder\CreatingMovieAnimation\INTRO_300px\INTRO_300px.23.png
0x0000c20c6a8468a0  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\AppCS\Assets\StoryBuilder\CreatingMovieAnimation\INTRO_300px\INTRO_300px.22.png
0x0000c20c6a847080     17      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6a85a4a0     16      0 -W-rwd \Device\HarddiskVolume3讘펉￿rs\CTF\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\MicrosoftEdge\Cache\2RIA9IH8\180731032849-colbert-shocked-medium-tease[1].jpg
0x0000c20c6a8603d0      7      0 R--r-d \Device\HarddiskVolume3\Windows\System32\MpSigStub.exe
0x0000c20c6a864080      6      0 R--rwd \Device\HarddiskVolume3\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.17134.1_none_e4da93291059d8fb\comctl32.dll
0x0000c20c6a865340  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\winnlsres.dll.mui
0x0000c20c6a869390     16      0 RWD--- \Device\HarddiskVolume3싰贵펉￿ᛐ赜펉￿\servicing\Packages\FodMetadata\metadata\Language.Handwriting~sq-al~1.0.mum
0x0000c20c6a869b60     16      0 RWD--- \Device\HarddiskVolume3Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d
0x0000c20c6a86c200  32769      1 RW-r-- \Device\HarddiskVolume3땀譂펉￿蠠蹑펉￿\System32\config\DRIVERS{8ebe95e8-3dcb-11e8-a9d9-7cfe90913f50}.TMContainer00000000000000000001.regtrans-ms
0x0000c20c6a8717d0     11      0 R--r-- \Device\HarddiskVolume3
0x0000c20c6a872ef0  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\imageres.dll.mui
0x0000c20c6a874c70     17      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6a878920     16      0 RWD--- \Device\HarddiskVolume3㘰贷펉￿dows\servicing\Packages\FodMetadata\metadata\Language.Handwriting~ja-jp~1.0.mum
0x0000c20c6a878b70     16      0 RWD--- \Device\HarddiskVolume3▰謲펉￿dows\servicing\Packages\FodMetadata\metadata\Language.Handwriting~ru-ru~1.0.mum
0x0000c20c6a87b360     16      0 -W---- \Device\HarddiskVolume3缀蜻펉￿ᖐ襒펉￿ Files\WindowsApps\Microsoft.WindowsMaps_5.1805.1431.0_neutral_split.scale-100_8wekyb3d8bbwe\resources.pri
0x0000c20c6a881330  32767      1 ------ \Device\DeviceApi\CMNotify
0x0000c20c6a882340      5      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6a882ef0     16      0 -W---- \Device\HarddiskVolume3�褥펉￿贁펉￿ Files\WindowsApps\Microsoft.People_10.1805.1361.0_neutral_split.scale-125_8wekyb3d8bbwe\AppxBlockMap.xml
0x0000c20c6a88ac70  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\vsstrace.dll.mui
0x0000c20c6a88d5d0      1      0 R--r-d \Device\HarddiskVolume3\Windows\System32\svchost.exe
0x0000c20c6a890770     12      0 R--r-d \Device\HarddiskVolume3�赪펉￿dows\System32\drivers\pci.sys
0x0000c20c6a898ef0  32752      1 RWD--- \Device\HarddiskVolume3\Windows\SoftwareDistribution\DataStore\Logs\tmp.edb
0x0000c20c6a899c80      5      0 R--r-d \Device\HarddiskVolume3ꩠ誙펉￿둀㑑￿\System32\dinput8.dll
0x0000c20c6a89e540     16      0 R--r-- \Device\HarddiskVolume3ୀ蹗펉￿gram Files\WindowsApps\Microsoft.WindowsSoundRecorder_10.1805.1201.0_x64__8wekyb3d8bbwe\Assets\VoiceRecorderAppList.targetsize-32.png
0x0000c20c6a8a1270     12      0 R--r-- \Device\HarddiskVolume3蝠诗펉￿dows\System32\CatRoot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Microsoft-Windows-Client-Features-Package0016~31bf3856ad364e35~amd64~~10.0.17134.1.cat
0x0000c20c6a8a1ef0     16      0 RWD--- \Device\HarddiskVolume3飰赁펉￿dows\servicing\Packages\FodMetadata\metadata\Language.Handwriting~zh-hk~1.0.mum
0x0000c20c6a8a2920  32758      1 RWD--- \Device\HarddiskVolume3\ProgramData\Microsoft\Network\Downloader\qmgr.db
0x0000c20c6a8a5080     10      0 R--r-d \Device\HarddiskVolume3\Windows\System32\winrnr.dll
0x0000c20c6a8a69f0     14      0 R--r-- \Device\HarddiskVolume3\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.SkypeApp_12.1815.210.0_x64__kzf8qxf38zg5c\ActivationStore.dat
0x0000c20c6a8ab4b0     15      0 R--r-d \Device\HarddiskVolume3\Users\CTF\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\AC\AppCache\SD91I6JD\2\53c747e0[1].js
0x0000c20c6a8abab0  32763      1 R--r-- \Device\HarddiskVolume3픠軃펉￿�躧펉￿\Registration\R000000000006.clb
0x0000c20c6a8ba3b0  32424      1 RW-rwd \Device\HarddiskVolume3\Users\CTF\AppData\Local\Microsoft\Windows\Explorer\iconcache_idx.db
0x0000c20c6a8bb850     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6a8be620     16      0 R----- \Device\HarddiskVolume3鬐谕펉￿dows\Prefetch\TRUSTEDINSTALLER.EXE-766EFF52.pf
0x0000c20c6a8c1300      3      0 R--r-d \Device\HarddiskVolume3\Windows\System32\WMVCORE.DLL
0x0000c20c6a8c7bd0  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\combase.dll.mui
0x0000c20c6a8c7d60     15      0 R--r-d \Device\HarddiskVolume3퀐軚펉￿rs\CTF\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\AC\AppCache\SD91I6JD\2\88bf6172[1].js
0x0000c20c6a8c7ef0     16      0 -W-rwd \Device\HarddiskVolume3\Users\CTF\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\AC\AppCache\SD91I6JD\3\0c3a2f0b[1].js
0x0000c20c6a8dfd60     16      0 RWD--- \Device\HarddiskVolume3詡펉￿ㆠ贳펉￿\servicing\Packages\FodMetadata\metadata\Language.Basic~nl-nl~1.0.mum
0x0000c20c6a8dfef0     16      0 RWD--- \Device\HarddiskVolume3㱠赯펉￿dows\servicing\Packages\FodMetadata\metadata\Language.Basic~mk-mk~1.0.mum
0x0000c20c6a8e2080     14      0 R--r-- \Device\HarddiskVolume3蜠蹻펉￿dows\System32\drivers\WUDFRd.sys
0x0000c20c6a8e3080  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\tquery.dll.mui
0x0000c20c6a8e3320     14      0 R--r-d \Device\HarddiskVolume3⭐趛펉￿dows\System32\mfh263enc.dll
0x0000c20c6a8e49d0  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\smartscreen.exe.mui
0x0000c20c6a8e9610  32766      1 R--rw- \Device\HarddiskVolume3\Windows\System32
0x0000c20c6a8f1080     14      0 R--r-d \Device\HarddiskVolume3Რ蟡펉￿ꛠ衼펉￿�
0x0000c20c6a8f2420     14      0 R--r-d \Device\HarddiskVolume3\Windows\System32\activeds.dll
0x0000c20c6a8f2630     16      0 R--r-d \Device\HarddiskVolume3\Windows\System32\sppcomapi.dll
0x0000c20c6a8f57d0      5      0 R--r-d \Device\HarddiskVolume3\Windows\System32\appinfo.dll
0x0000c20c6a8fa670     16      0 RW---- \Device\HarddiskVolume3攰袜펉￿느诀펉￿TF\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\F12703B35B1F82C21160A92376087C84_0C2FFA30D008447B54D554CC49EFF65D
